qid,uid,label
9e4c82cf8fc95ad1b507737dfebf12b5,6199d71a1fb0a41104032f33fd95ecf4,0.524575928706
0aad34bc41e9d4332a2eb0b2b3ac5d9b,7aa41599e3ee0eb2137258181c26f9dc,0.591838907897
94c3c9c4bd494941a83c84c3e14537dd,e713a55a2feeba77cb7304d8e8178502,0.353869899681
548470acde37246d4e120116fc59d484,1c9bdda67d0bd12be8d1d3fc9dac6e0b,0.350812035938
142c0883cafd5b51ed434aeb08873a5d,f33be306eb96e5a1d322cd009aec789e,0.351021518516
d9c13c7fd9e1acda06049b7bcfa31314,89c52e0b9824575c6de08101397ba313,0.446072783558
21738554b044c7421126f60c703f71fa,273653a8335f720042aff3e62dcb08e4,0.435445325047
03797bcdcf9d185c10b76d75e940f56d,63ffed741263be8f8e7b6735a0dc21e8,0.699286304495
158ca1b361254d076c3a895fb021d2ba,508028ab6823c2911b19cf6e68388059,0.613255010125
29deed3d34a8c5d30bd81e565df1c6f6,d7f565cc7f16558e178b01bd7ca022eb,0.337550624956
3d2be1ff970f02de48f920b218cb187c,87441fb4a8c7223860415398b642a839,0.630480878896
98cef5e2c8172cc84b019dce3ab4c295,a566a6a83519af0b419ce0b740ef52bc,0.540686724624
171b60609f008685272a9bf1ac246985,553ac2b6a07b3c29fd1cbc0c8e2c4d92,0.426684734539
339499263f2b0226ed68bad25d53bf6b,9546d0711ba15593396f6ae82a4a0bc8,0.539305885297
0f929b143d6c670874ae558f21f49bad,504322c6fc01dedef103b7b9a69968a5,0.548042792636
9e9511c7d5d94c605ee92c53aa580087,b39aa75f38051cbe7c2a1671a7acf366,0.411457824174
f9076e38f4cbd43eff1c744b10ade56a,ed2311b4412d2e1b2d5345299a89ca76,0.395724955194
f59c0882c62d5ad5fbdf90d99cdd1911,dd1713523896b5e1bd99179fb0239cd0,0.485972086446
41233540883c681b45e4e6a5e69990b9,4bc731f5902a70df28678a57605806d5,0.317550857715
0c79e59e9c92246398be5a1db8b84e0e,d8dc81ee957c5b5a12b303bb8475bd51,0.847909829388
4f3dce3247693dfce3cf2eb7a1250294,f841ed78f2f0941c618d88d5256692c7,0.556255818961
ddd1f005923090546835c2c0924cd8fc,a8a69c3ade47e8aac98ca073bc918a65,0.587332559412
42adcea20b74aad4330619c80e421b68,351041ec18da005da9844486af6cd4fd,0.543743235458
76beed230dabab4dc5cd0029f601784c,64272b2329235cbfc18ab67cc8463c83,0.353781160533
a77b0a5ed421421ddf581e25c57775dc,fc682f47a81900bfa9b98d6422d9e300,0.41521949119
8140f39fe91d1eb086917d5ae5783baf,f4c8edc5908b258e975d03f5fb98e4d8,0.469901572283
2d4e7b76834b34dca319ce20c89b1b06,2e90bde1c4b79089ed0d2ff5d44b66e9,0.443916713218
15bbf7313984508478c0af9dd412eecc,cb055586924dd72ac089b1b462d8b7a7,0.359818332053
0b04f9b414a7833522403e46f0ac84c5,ab55957470418346cffd326acc541539,0.600032440705
c71bcc6a829a01e3561f6a7b44e6dc05,44c48e0fbc299b705bda0d0b588d6f43,0.553521780369
3748d27ea7f8a6fb3df8da461f6d6422,0551b0d604384908c53b565c69494435,0.610043234877
d1253fc57a8100d957c0b175c3ec0077,3d2294abbc9a0b48219b8f035c848abf,0.337175302004
211feaa8ca565b34c161f1aa6050de3a,132923266a18f6eecd937ae0c2a3b185,0.419835818029
d95cb0f9bf6c12bd40d7884739d042fa,6871f30fd47ba118e52329ad91e24264,0.389135273375
5883eb508a8120ce1d2fafdea9a0424c,2135a81f74b922ac46dcccbd60eb2d31,0.579458487536
3cf446e3acc7bb26f53a78e48ccfbc52,e7348356583e8d4cde630bd2f6f94a3e,0.23582501222
2daf2d952579496e13c9db619c7f45aa,1ac893078d046bcf9a220f8473929357,0.603650233922
d30e159f20e3616ec0e465513a45914c,488d0abb6a417237e644c6537e851d1d,0.530289455462
bcaface33ce1370277ba1e5d27e8f418,54924a60c4f356842157f40894ac4302,0.801420699206
948e3e8a8338d70111a8c9a6a7b9d042,5be8794858fe5ccb547656ecba42a9ad,0.558878278984
25c1e69cb56115d35f33f7be1641ddfa,55d1c4c66bab5758a774c4d687be1308,0.536968277937
3d19db9cf13daa08cdc1275a1249e0af,e22238fb7025a46b5c22de255ca92733,0.630448438191
00ba7cb757b0f22d7ee8c5fc26258678,bc92e88f3c32c26f0aa22276729d344f,0.515144281126
522d05141cf3b807e17c3095acf48198,3267237fd7819bcfc48d2d6a21852ca2,0.607795370435
a1e8df93e10dbb79415451c15b9ba5e1,f4cbdf0521dcc80fa2332d8313c5899b,0.296157449433
0a2eea38910e492a00b39e4d90060dbc,7a88f6d6ee441ebda84d79029efdf336,0.512868194726
a494999ab2f38b122053796dd34d083f,3665e1d10c2e7f92512eab1816eb815d,0.668475490538
386ea72d3d2b3457028e7e4565dfbbad,fc83e28543b3276b1af2b0ca67e58c20,0.594383102902
ef2f6f6e50115414f148b1b7798d6e9d,0d71e7473c7369542fb34c3bc318da1e,0.523680492517
036e5bd55e2fc893ba86c12da13e025e,6a27f42f10f3e56e62c2bef8df54e94f,0.540967591299
8f3cf8e89d74c1e7a9e12ef61efb8e91,80538382d6383b5549f9b500a6b0deae,0.523148930475
119e4e6c583f1cab9699ab454b8264ef,8cef2663773b47579adc81c86ae44f37,0.604689063846
8debb67d0e7972ddf0361c1922ba6497,596880fc628041815a325aba2790e0cc,0.523511146219
b85717a773b64fa6a41e170fad088641,6ce5eca6ce651fb396e6673ef62ef2f4,0.405389375742
ae642878535009f492eca1ee8bc32f53,c89c8d6ce3a5819eb01a296dcb132a1c,0.527011236413
01c98d184734e54a963c76d6f89a5927,e1f7a39d10474d2935b4452cfaf5627e,0.583473424807
0d5f1afe5a6a2d9b876bf6647bcbeb58,32fceda5b85267e741ea2c60dc913e0f,0.370839443242
7fdcddccd2b769b6fdf85e0a7ac73b99,ff46c9549159d53f0caea3f2ac604509,0.510265082746
51fe7b9e55ba0996fd2f161c186f3201,9cbfe987e3a1ece2b98b3cee327dfbff,0.504596687848
3464120a020713e0991331886d20fc9b,b2f40b5a66b104fc90df45810c4fd7fc,0.40994474897
cd952c68faec5a59e7d075c0bfcab940,7356e448275e0bc0263c534ecb95b896,0.540589460699
e7c89063ba5578ab98a0e5b9d7b4454d,9ffcb2b8e214bf1f7a292af6500d1b45,0.533500061099
51f4b0fdfa7d0f958daf495eb6786b5d,c6e05968b8c03c5f7b4298ba65f99c48,0.722178095105
25de0c0de1b8c990c5504169535ffb0d,8ef0e8522062b8acb11d49a2b72b263c,0.575773194377
93625e9b0f34648837c742220ff228ab,a992812c5669b97ac2391ec0b2f58f5c,0.594197914485
1a88fa778d98407c1396fb87215ab511,e4e827294043849994f2d983fe6ec27a,0.582239368759
2780d35be9377313f8c471d0787c8438,3b743620ce04d88f94443e4b26b1c4f4,0.642552021507
fa39746bc5c620d4beb5717f801e35ca,90346f3cdec258370065d105c1459573,0.37999703233
a96c0d1b98dc82245eca78bc4d7b7d95,1d0f40ebc5872f4a8a1326e2f69c8305,0.461649704397
845efcf200d5b91434ffa434228c253b,83c49bc578ba59af98d5e3d79553951b,0.568068308777
306a4fefd9f1e4a864db976afc87bd36,772242f329854e789bcd9fed2f22ba1d,0.528650124817
ce672875d00ab29bb47b232bb77f9869,ca862da928993b7bfe402d8ce951fdef,0.572014873263
23102d2354a909f7647bd5cabef940a4,93f0157674ac684290c384634012bed4,0.377355224263
8993a13f32b282b4c11b810e3723f13e,d45160f1dc0ceadde2ed56ebf1c8c469,0.650378377907
16d7f9888eb50648b352c5b4cb3b1a56,d3a4ee60e587a34710ada90cd4c1a096,0.281515490073
628a55483d58aab3dd726735d9387e7a,ff5a9f8523b4340ae8968ebe2ae87faf,0.800403835859
7d9b6c2e8f85a5d9e82d13245d9a0f13,97a864adf398cc9283acb7e5d7ca19f6,0.566697216209
317b9b7e7eb677003a1a467d0fc6e3b9,b5aee1b742c1256ba65030cde0a40cd1,0.286570712008
82004b7b85190dbb37e7315a5add309a,566d50f713b25d6e875be69b8a60edbb,0.53691401613
9c4896ea4e732055dc64c339f6df191e,b0f4015348aeafaba10adef6600776f7,0.640705810814
738ff589c8308af12c665a8dd0211069,fbf9a6c02c3bf2d78b0873ebeda43893,0.406781271094
7c7dcef872a9d3feeb58a6ec1178a7a7,549e7f8f0be11c171e3c269366e7f674,0.547293601471
4c191649832ce1e9d53253b73b809d8c,45b73892c1014e2b1f8698f6b8985a30,0.55671042525
95e2b708d1dafd31268be66a2db0647d,6698165ecf07f786f587edacd1beed46,0.375296766986
c3efd05fc83791a357db6059ef851053,268487c1fbdafde0b4fc8d98f9310723,0.374451562973
ec443dade3571176018457776429ec17,20ea925479e6384ea373f7ded813e338,0.374407920769
b97b6a1063163df84aa7d94d2b077e9a,64b610fa3184a4a4d89e0ee8e0361346,0.654829009846
b701b6c75280cda4dab3ddd7cc34c86e,d028313b85956ce6f56960270f50b34b,0.513399611293
26d118ae68ed1a25bf687fc8583aedcd,a05aa84a24e90b487c92e69b36722e7b,0.482041378628
4aaeac52bbf19da46229f8bfe37ace55,98f9141f5d31813b983821b43cc81b44,0.668043869143
b97601d1393a12a43471301a6ff2be67,cc6848d058caf09ebf14f30c6648a219,0.2014436841
79adf26c32ced4e55865e2b7cad4d303,f2bcc479b8eed132a153505dd911346a,0.599982106696
f72fb8a347421b029777f2dd53ead1df,7356e448275e0bc0263c534ecb95b896,0.540454228057
1b52c49d9f04783af15d4b10d6834cce,1dc08eb7215102d2b802cb51ab5a23f7,0.397176058469
854feca0131b290b0e021f3aac09133b,cae5cf54d5b0d373b556d89ca10b9a28,0.41196741964
0653a9c6afe12f3802352a74e73b9789,ae3e4b4af7a6bde3170f238c906b6c30,0.373887123804
caceeb0c6b26596079c7c31a215e8c62,372a8ded149a429115d2c70c5c921c02,0.577941339059
e442c5ed2884dc1acef3c0577391b861,74b8983a042240c3631347ec25573cd3,0.56814380979
296a77f69c124f7a20d66fcb3eeaa14d,8e74968dcb7636908616b175f299d840,0.544029935642
16b40a8833542c083fcfa63ea2935171,f81dd1fbf9a5177e379e5a87aaebc588,0.393469817052
1a8d5bc46faba6483009db74a66a888c,d9b86db9c12ae153b5017b5b31aeb11e,0.470754486419
8cc470e1c655b5bbf6e8684509b44205,d0d8e9e247e10ff7258d1078ba559273,0.429616472313
398d0c735c9251ba444d01fee9b094e2,edcc578b07afc4439ba5443cbda7614e,0.363228242907
3ed480d479cfda7e1911c30c64547954,6b2285162c7314d7eb7cbbe80db4ef89,0.512790075181
fdba5587d126968805064a2ca720abc5,8b99d7a76729bb96b07803d7af63468d,0.428055245211
0339bd90f589aa857d4cbc6b13706c3d,807d9fe75dc2718176a7f63f8ef1594b,0.772942706515
a16557bcd7a50dfb093ce41a679ee0ff,5de41716d6f24815d07e0ac094d94851,0.602394502246
fdc02e1ab742c4426dfe1b82517087a1,019562c7907cadb121a9b76d5400342e,0.694298000605
664e165df023b07e1a16d1401c0b2a73,e2c290f0d84c85db52f6ca5ec2dc892c,0.534573732049
c18319ddcb344228b273e971f98ab275,5386961b8224a22f13568a5a0d7ede07,0.445677821614
b4e86952b16466765e8e5eb8a4a1648c,f9610f1dfce5f27b4b8004ab46f767c8,0.37847973838
135f57d5a36aeb7b30bd9ba6a2b4e33e,67883999483b0a3ce478265591812a76,0.735619893862
0305c562f026d45553a797c5c10794a2,90418c9149b53c8a6004db32ced4dc1b,0.574545248237
1d75ef2319f9d48d9216d9c8a9ab1889,2a85fbde46f8a35c08b0009636aa756b,0.591962415334
85963a38db0e4fe06037c83eb43ebe85,fc157d2c591ff9811a51dfa0ba62ace3,0.335764204083
2f773f0cfe7a01c29e442dd02b38f947,aaac8aefb532ad9b249fe45f3bb900ef,0.551131496869
28020cb821816ccb2ef65ea66de7c23e,111c26ea7acf2ea5f2d3f98d47fecfe3,0.551002315946
3d01d7ec503385c6b6a7647416b480de,aa9a391708fc800a882caa29fe1798c1,0.593833211135
213f8235b0b202541723d3b34fd536f4,865b0fbc5a4ffeea348ee979cead2042,0.427070095198
c84d67994f912b6c704f4c64aa95c73a,f1cff155dcb03bef2763b1439f7f1cf8,0.547413326583
99770bbfffa7f28958ee1726e4840093,375747e36130869236138e13a25fe15e,0.424982979541
23102d2354a909f7647bd5cabef940a4,3d4b22895e75835e3f37ed9e2c3eb410,0.618109041501
29c181632b7ffc4fee3bed7a9da85b3b,95bb77709c8e960bb7a99682d8f46923,0.395482159067
1cc08427a7fc64cf56d77f33a0017e6a,c81ec81c3d08340c96b0e9961a3f9651,0.333809033354
b701b6c75280cda4dab3ddd7cc34c86e,a709552e0a47d4123270cc9a956379a4,0.512451120732
aef7256ebb87d1d5de6ef74352ac1c15,9180f92b171957065eaa07a12b271e81,0.509313828178
2b600caccc461419ca9c424e74555de3,b1cc18390fbdd798099dccad1d6a9e5f,0.399248481251
5b12b2da47518557957b4aac7a5f3b8f,27c240bcdd788792df33cb637f2d04f7,0.559623833298
9f58f983417fcfbb7c4d4d6ccf4c47a3,ac3a719bc5f5b581670f833b4458911c,0.587819024509
7bae1e5c4fa075f5cca5bfbb694903bc,d8b98ac995c9bd8b3a5a171139d626a2,0.604943788842
d392f17bf32fa4e4f72d7559894e42f8,fc3bc0aadb26dc30abec5cbd67a7b17b,0.332082256826
bf99f0a03a1691c6d7b279b430ad236a,c9fde3b6a67e723144b8186e79147707,0.545936765356
6928456febe78441e4df6dfcbfabfe73,6b9cca29ba8610b9c1db0a6af1db965b,0.451106911761
63b564f4b1e9df2bf7d88330181a5770,48c812f1930a5748ea46fc1ef5c1fa80,0.534265356237
00ddf132157edcdbf1ae60d8e7e9d516,c6cb4d12686f1529211f25b3f2e41494,0.483728586225
1699732e7677222494429c923f662edd,5da89719c4a24fb18a30fcad661e6d6d,0.57225621465
067f5faa47575fa30f12e6fa8275679a,3dc5f9c187133c77f77bdbf9fbe2183a,0.643099731164
14293b550389354920ddbdfc6f81bbda,7ca2619890f33adaf4af5e260701fbf3,0.275961292275
31ffda68eb2e6fc79ba94df7ad306039,c60d16bd7c69f3391c467e935c169197,0.737159008915
9e33a3b4a8479cd2a5aec4304c9f0384,36b2f292dd9b08bfd77daec034ded2eb,0.449708615553
1fb3191c9a2e4333b7939fc488db71d1,11b6fffda5cd82504cbdf525ca934221,0.622680707818
8474960630445e046552411967a5de7d,c8f26fcebbb96a2aa9c97d2b2ab43a14,0.505074424505
7107d0a411b4ac12d738f69fff95aa15,c9c577819fd936adb50c5c868e5102a8,0.472474134721
3496b35235f78d8a8b4c0ff0c34ef53b,3b5ab09dd86dfd707df5a19d4a3ffe66,0.5665181377
588535ef23eafc813258316eb7057926,11ccc1bae27f606616070eca12441ffb,0.628985987943
68c62391b0803501af57af46d3f79c36,d05395f8ad69e06bb02e78ce8945b658,0.471612783092
522d05141cf3b807e17c3095acf48198,e7a0665b9586bb3a04d4b0aac32d2ca9,0.529258485499
39b5a440152208e2d83dcc77c38a6122,2f851bee2f8a3a94fa1082d95809dde0,0.636486918977
6e1db3c45bd44b543c8eb1deb6518c03,d2927f0ade46039dbedd7308b9e802e2,0.419454821591
f3b016a7636245302004c5526b974fba,23bcda602215c6c5b4c203ce20f6890f,0.430517974769
bb5450437a4d0fc280d09e489b84ac9e,758d1ffcb23d8a2bd4479b926a7d7ed8,0.606413658264
a143e1323b5212e0e1aaefd8dee05511,cddba9000cde41dd0b012624f1924129,0.724824267393
956a14ae0dc73cb5a0075fa41c84a3c8,b12445dac3b50275a4861d53e577299d,0.669919902009
ab0574ca729b2eec05f1c477759706bd,fc0f3a5ec05c69ac4719f05a76e25476,0.637058631846
0bf01c84f7f014ed089fd0d7755aa70e,3b4d3ce832cebccf40b792de7b289079,0.413362078998
70049512850f899cff4227b8c6b2279b,f0e85b1bb989f70113b25b1741f95d59,0.425469735586
1e8460fbe5d79c26ad3b4125b586fc6a,8812ccfb21251ef08649dd3f963b7a71,0.541068361148
3e5069b45c34c5ea9bb543d5bb38ad07,728960ad5c6ed2f84b616e1de72f9b16,0.4360563159
25b46ece20ce36b4926fd825e31670a6,fce9b2ad52099d433847ec8f1e5a3f16,0.325421001792
5a930bd0d8abbf271b02f85c497fb637,7ce9b0a079c740a77926b9561266a891,0.33817179899
3d237e299b34252a4ddf9e9a1bfd1ffd,9e0b3f23e4f6a3172e65e41cff3da484,0.290531969369
ab7d722ed40e1278cdb6e78d9eb81571,5c1e7d9a21fef1b3df6b471ffe96879f,0.340188068803
5e57e9bcbe111e4bf06c607bab1b8d02,354294d6432a48db8b122a04caf1b4b1,0.310588471475
a23ef374c013c2a8ba4df47f5f15f6a1,6e12a5b665ed5bc3627d63c549354087,0.696272082955
eab868cc0a6f346039abe08b4479c669,b3164faaa201d0076f1c663e74b78b37,0.492618066709
3f6fb11853dff3e45bd8bb4299e32efc,12f44180eaf46e36d63a6d3fac90bbdf,0.59110193655
3df71a9da5e37570554bf567d279f73c,fa004f25db18d486d4cf4dcbb69580f8,0.576501291809
70edcd6df6d80be049e7eb75fa967a42,aabd276610b70dc818ce056f3aba01b8,0.530413280032
edbca7f6be1b2b6299deb8eca6c80ff4,af246ceb021443130a487efab854e809,0.568654569048
f4c9e1007b1016a2296e7a77cd30bbbd,c661003a3a35ae29fc11d6dc37cd78de,0.59507294067
7864fd60d9c2db2d02d699035e636e07,e219cfa3591d0b16687e527ec2a1fab0,0.611080901008
1c1244acb898d2078d505730df5b5873,71ba908dbaee7dacc9721cab003d7c61,0.629415718176
012ee5001275d532f62aac3daef0af9c,81958ffa0eb9dd4bb05500f82233c762,0.452644717548
317ebdf261dcc2cb38d74a19a9ab93bf,b1fd838a25e9016d9b48ba287838dee1,0.572082809627
cf06c69d63dcab40a6f0b35d594d42b7,bd11a76df849072f610baa9851b61b87,0.669170274422
4799e1e9e517f7e792b94af18c6de625,5f05e0ba37ad9b3d7b8099703af00388,0.542657359239
9da0295a24dd5ede22bdda78e7ed83d4,d86ad439f5710439ae97a0732e99a1b7,0.527050136164
03905ee91fb07f73ed46da498750bf8c,fac7ed166b31d5b6c6aa1b03b9733f10,0.54855413379
31ffda68eb2e6fc79ba94df7ad306039,d9af8ee4eecea500d65a5d85c2483e01,0.392299478621
7a179249226bad18549b7858bd39f9c9,5dac90eddf75e7f1831db844872367d1,0.43198958988
00a9a8c42d7949067098af32e3dff28b,0253375a383243de4591d566c9d83302,0.672731332775
7a3479df56feeb9738b06f9681c1ecfd,57ae18f0ec8ebbc23bf4e81d2fa9cb61,0.542708391523
5af2e6912257bcbcd2ad76626522ff48,c160b5f5d93ec5a2b4fb955ee92a7eb2,0.493471853688
18e287eed71fd3d10c5a218bd6a445d0,b3219a0dece2888cbf18e3e3aac3e775,0.379230384284
b29695b314f180585fa87fb9bc6ec919,58ceb425acfc59ef8c30173a28197eee,0.397459150897
d95cb0f9bf6c12bd40d7884739d042fa,a03fbec1ddeff4561d9c3b4e0a552b2b,0.4880340351
1fa605998d7df7b430171d315a71c877,3dcebe377a361c317a63526739cdcb22,0.477642099015
ac0510cef4841f23b80b1d63c53cf92c,2000e2ffe4acca11cf63f1c4b8d8613d,0.313621604637
3eaa72bd29f95954bb054faa185dc179,0cca9af178a7dfc205054cbcabab7323,0.642868718432
685286a8004c9448c625619d7872ff73,8e96455eac8ba67c1439aeed37f97533,0.476754416591
aee881c18244e06d4ad36817352a090f,36d099e623dc8f939bf0fb23293e1529,0.478852297326
95ccc8646371a33288bb80a523290131,5e26ddb095a72488dfca274afabb1888,0.392113853781
f72ce0f4ec1350268caf806aae23cf7f,5e97324813176ae7100558cf34f37221,0.440761090939
ab6eaa26212195704c35baaa9111bb40,c463a8c64383433281be3551d1979d95,0.210199764914
047863c3e432367f1b67d4224edcd734,cfc2ee172cc97235812fcd6959fe2859,0.543244506901
4786c497f96a99382e1b294b10c6c86f,1fc9b0092dc321e70b25d0273c3e68b9,0.266828433769
fb1802de616a28e810711f001f78a88c,e6ca7a4494cb4b40d144a1df716b0cfc,0.366812722575
605736b6dd88f75e389528dd5891ed49,aa884fde23c8144e4f56a06e81ea7fca,0.455717710588
e9c1e35ff481af36a29d36b6b8cc1405,772be9454a678308247b3e27a49aec11,0.401711792705
357f7bf5e424361fdd4c925a69ab3029,a1decea30c5f42982c1f5c64dbf6eb85,0.571113079859
bd6ac127b8dda33141824e18a196d463,34846f334b834b8f3d39dca6cfb67f7e,0.421641586947
98e6d22381d2bc297a797a32b0138eb7,95bf3f6e8898da62ad30e07a0d455b8b,0.597650594698
3fc1748af8cd0e5d5c3bb6659a1565ea,9f12a0c5eab17baf173016c844153a43,0.345858645812
a102858111e4b16a94f22c9ee4e29b18,7d8c6e92d5788b23d17d882ccfd51efa,0.521352806485
efeecff414ec87c4f1ec4ff6c01d5d57,289f4733454494a492f454482c35b885,0.417736628029
5c1ff6cfbcc8a8f47530faa889721853,44750111e7be2e4bf0313de7de5fb192,0.493231676093
658d10c202a832e19486763bfdca28a5,42d2f9ab553fb25e21743d202f9e0e30,0.564979604543
3c15505a7dcfd825d4a21cb618e5afb7,f4cab8ce0c394825c94ebdf72aba368a,0.367078940018
989bdb72a5d7094266829fe9a1c2f2e7,431941eb8e4dfa7120bf1300102580be,0.681778507087
6a6b9db8c61d5dbf3f6dd344bee1d3b4,977d4b703c1d702becd00107089b51ea,0.613474821358
9bc6239071e5888558b3753f62836ef5,aca66fadfe17f3e59265a03cb21dfb4a,0.346789679492
46b75e96262dbd75ebd1f6715312e7f7,375ea390b389658aa1c95e783d71178b,0.448483578893
7b8b6a120ac1f88f8bf09f29980f9d88,ead8e16091900f31513aaad450be050e,0.472247922631
2f2f617f6a9af9d28564691ff7787f00,b47419e8c5a2e3d340f0680b472bc1ca,0.444995548495
5e57e9bcbe111e4bf06c607bab1b8d02,9cfd385457a54684f5b4f88e9ffabde7,0.413305780555
1f10b0424252e860a2579352dca02990,ac3739b1d94fdc8ce5958c716e290d4f,0.343564520634
acd5f47c8ec77da8a8e4dbc7c40f6a96,193e882d879e7aeef5017c9139b79f14,0.48961548309
ec4044876556feb6340a19732ad580d5,5c53d477f7121268c8333097f2bb826a,0.426739723716
f7c3acfdb53922401b1db0104aa2ad53,1e206f29de9a77bc79b102ef1793b92e,0.524972956381
8d99ff8cb9be35c021bd53b7b631dd1c,62dd297b6490e52eeff46f82902c80da,0.572307130554
e3cd5546fa63fe120810c8971ccc532c,6fb75e1f793e49a8d881b82641546f30,0.452977125666
92f84da65235816db8aad5a89a6169e3,6a32e1cfa2151920907ec84edf66a461,0.337805204478
74122d144b2911095739910c5ae157e0,1dde815b16594162742c92ae84abccb6,0.58246238042
16da31f3b9d32fe5cfd4f9ad3a140de5,aa4088e3253389c5c4b83b33117c9b5d,0.459406204176
ce26d8a5ec55147afb19d29c22f6fc96,4447b0701d2973864b7470dc12db76fb,0.426918656751
ac45a9052d40260938c9c8f7caad4805,4cfd03abcd423ff990ddd9e6f8398a4a,0.618109041501
b2c872f0b38bdcb2554a50e99e73fbf8,11b6fffda5cd82504cbdf525ca934221,0.672587749924
c9fa1ba1da7355e33f6ad4fad963e0d9,a8a1809a792c090662a706cda277ba45,0.587486470917
d1253fc57a8100d957c0b175c3ec0077,183eb14a7cfaee319d24eb4d80a8df82,0.45331913507
00d5e907af12ae38b213b8622da0d28a,9383adbe82737a625d4c490d98d8a672,0.562589757466
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,aaf439c4848e24429382607541de5c3b,0.341696634313
26d118ae68ed1a25bf687fc8583aedcd,577172aefbce4a336d6ad5b5da823162,0.45065623327
ae189a03e452365fb325f757ebe9a0d3,dda14105bc468027f496543c687eaf7b,0.438697687545
2593ca7b56705d68cd270c9eb193d262,e17243e3f56c2e3c79b537a53b6f9933,0.554885599237
aee881c18244e06d4ad36817352a090f,ecaf8e4377d2dcd40c970260687ac96e,0.47453302842
d95cb0f9bf6c12bd40d7884739d042fa,9e9e7ebfa732dc74024a5a1fe211789b,0.370250273491
8385b8cb11cf497f7f88ea5add18592a,82e754f5a1cfb214e842f99cedf8c8dc,0.746124572306
a13827766e4eb8370eeeb8de990419b7,6d85c841e6597d56bb2e206e1de1db3d,0.244317785071
c30aeaf420bb889d058a69e353a765a5,9023d0ef57a9c80698238f4bc96cde4e,0.692254090729
d229d4684960cec5020f21433db76ef2,8964cc496f9c29950e836e4716cb78ba,0.684693806298
1f400eebed61afc124382080a081e61b,171d8bb80a5e492c9bfe9ce5a8ad9dec,0.635764931453
211feaa8ca565b34c161f1aa6050de3a,e32c85a11c5ea231acb8165eda2d7d5b,0.371728289458
5687c186733d7c9cb1b8905077fe0bbb,5d45cec2fbdf74f498a7a1e97f93fa26,0.540340409189
3ca7e12a66bfc7a76196a1f91f3f9f55,b6822779bbec77b6a1659d730ca7a385,0.590084345832
90f018be59efaceb00e0e8c8ef52be5d,a2b8363d26e7f682ac4239466fdb327d,0.59309667621
74b77a238e9fb3a5f72bad149c7d5b78,1ee1dfc7941f97191f612884a4808d92,0.700434094453
e2598094ec302b803d0cabcca51892a3,b1552c5ec715651aef2f0a691ac78eb9,0.381956567279
956a14ae0dc73cb5a0075fa41c84a3c8,10ced693c421312469478934120edfc7,0.535060168052
3be8f22ff931371489dae5d7145ef22f,c455d730b359ba9e80b668269ce48f90,0.641905389521
b9d8a3f3d62c90d73e3e8bf6465c9929,d9d5a4b0f99ea61ca5aac0f33b5d034b,0.601226782348
d554678075fbb39bfebe4129001c58a1,6ce0aff1b3816ff2020fe9e7526a9e3f,0.418182796825
074ee038ad8794f79b9fc122643239e4,71073ddd4c5403c75e5f6bdd825fb096,0.472160929172
f59c0882c62d5ad5fbdf90d99cdd1911,95bb77709c8e960bb7a99682d8f46923,0.438935246608
80603da2b112bed980c61bacb7a35c36,73b693e3d7323f90173d3b6367aea91b,0.270056502106
84b9b35413af086bd57b1651ee00dbf8,611b2189998930335221b36f276ab401,0.280255685124
2daf2d952579496e13c9db619c7f45aa,885ca758e19453925f4ee9541823aafe,0.463438452855
354c5af6042ac8de57ed3df163283184,a1ae8e6a51d3b08fecfcbba9bac8ddf8,0.438599056165
435e5142e222a5513d55df20cb63e8c0,e2c7e3362f15299f2abc83ea9f6a9bb3,0.626653894048
f66161dffd1e7d939e7b55eb823629ad,5b751e6cae8297efa1a9fc193499c835,0.525642340502
c05cb644d2d5675f4f1cab07ccacd5df,c6259430895f6076ba526676141307b1,0.383386576822
9255ebde1cfffa535cfea1e98caf3f27,bc0bcab7a8054a781d687b3f8837a52e,0.486687673114
13a8d74899fdfdd953746189fd677660,54a8b6345a5ab4d446ed04276cb651a7,0.444766426925
8064acdba81d8d1930a36ba49803e601,56b3e59548378d78fe9e4f6e021b68d6,0.535892468519
094f29b661b2e78a57f74d7dc2bc73a4,f6bfb0596ec25e74911a6c7d8720a73e,0.661316132486
c9efed3369af4ba2576f05a83ddbc8fc,e97a1b8b55fe62ae7874b5ecea4e6277,0.431590409189
4a3743274d47bf94aee80feff74df47d,7696180656c04051829df47be35a4ed0,0.44482025231
6c3b742ea2a389aeb3ae092a9e7ba2e1,10dafaba5f2bcf82b54739a164b15ed2,0.669099719526
bce6fddb86f0fbe72f0f62b5aa45a3c3,8231c533174c7e1f92fcc31307071d24,0.547451440775
6c08332a69f9a44036b3b9b3c8354c52,26151e74a9070845076eeede6bbac3ad,0.403978132346
87800c5b2935004f45b5cc9b30e7cdae,cca7174ab8378e42fd9c5db77bf95bd8,0.432151793404
525cc8988f47c74ef4fc3f179768df32,77db4580b316d6a65f5228875421b955,0.432387897726
ae32406f20da9fb3ffc011ce094d94b8,c92d8e49405d9cce704425e6f6b1936a,0.634234981263
7034ff7a51a4b9673f7125e22c13a751,8a8fc09ac14c2e33d721d920af6d079e,0.457625456788
a0032041b662deee473ca121c53fbcd3,6742c5bf785c6b952c303dfa88820eeb,0.528052495752
